id,substation_id,name,type,latitude,longitude,string_actual,order_actual,string,order,distance,subassembly,upstream_cable,easting,northing,floris_x,floris_y,cable_length,bury_speed
679,OSS 2,679,turbine,40.27303863,-73.21908758,10.0,0.0,10.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,651415.0,4459584.0,29297.7051,7829.0,1.630474122,0
615,OSS 1,615,turbine,40.33213458,-73.3468635,10.0,1.0,10.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,640428.3811,4465933.343,18311.0862,14178.343,1.318386403,0
689,OSS 2,689,turbine,40.27022786,-73.2048039,10.0,1.0,10.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,652635.8,4459296.5,30518.5051,7541.5,3.123270657,0
632,OSS 1,632,turbine,40.32094484,-73.28966613,10.0,2.0,10.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,645311.34,4464783.563,23194.0451,13028.563,1.325800118,0
699,OSS 2,699,turbine,40.25612233,-73.19082359,10.0,2.0,10.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,653856.5,4457754.9,31739.2051,5999.9,2.036407661,0
634,OSS 1,634,turbine,40.318143,-73.27536989,10.0,3.0,10.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,646532.0798,4464496.113,24414.7849,12741.113,1.325800398,0
707,OSS 2,707,turbine,40.25330906,-73.17654472,10.0,3.0,10.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,655077.3,4457467.5,32960.0051,5712.5,1.672374349,0
708,OSS 2,708,turbine,40.24201609,-73.17684784,10.0,4.0,10.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,655077.3,4456213.4,32960.0051,4458.4,2.036265284,0
597,OSS 1,597,turbine,40.34050859,-73.38977451,11.0,0.0,11.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,636766.1619,4466795.684,14648.867,15040.684,1.321288893,0
690,OSS 2,690,turbine,40.25893474,-73.2051025,11.0,0.0,11.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,652635.8,4458042.4,30518.5051,6287.4,2.036333065,0
603,OSS 1,603,turbine,40.33771897,-73.3754696,11.0,1.0,11.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,637986.9016,4466508.234,15869.6067,14753.234,1.321256589,0
691,OSS 2,691,turbine,40.24764159,-73.20540094,11.0,1.0,11.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,652635.8,4456788.3,30518.5051,5033.3,1.325784467,0
620,OSS 1,620,turbine,40.32933972,-73.3325623,11.0,2.0,11.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,641649.1208,4465645.893,19531.8259,13890.893,4.002867337,0
700,OSS 2,700,turbine,40.24482927,-73.19112437,11.0,2.0,11.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,653856.5,4456500.8,31739.2051,4745.8,1.325796363,0
629,OSS 1,629,turbine,40.32374485,-73.30396362,11.0,3.0,11.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,644090.6003,4465071.003,21973.3054,13316.003,1.321188197,0
701,OSS 2,701,turbine,40.23353619,-73.19142497,11.0,3.0,11.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,653856.5,4455246.7,31739.2051,3491.7,1.325792398,0
709,OSS 2,709,turbine,40.2261369,-73.17727377,11.0,4.0,11.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,655077.3,4454450.0,32960.0051,2695.0,1.525872623,0
698,OSS 2,698,turbine,40.26741626,-73.19052262,12.0,0.0,12.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,653856.5,4459009.1,31739.2051,7254.1,4.293841626,0
706,OSS 2,706,turbine,40.26460201,-73.17624143,12.0,1.0,12.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,655077.3,4458721.6,32960.0051,6966.6,1.321278599,0
713,OSS 2,713,turbine,40.26178695,-73.16196264,12.0,2.0,12.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,656298.0,4458434.2,34180.7051,6679.2,1.321152771,0
714,OSS 2,714,turbine,40.25049357,-73.16226827,12.0,3.0,12.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,656298.0019,4457180.044,34180.707,5425.044,1.325834361,0
720,OSS 2,720,turbine,40.24767646,-73.1479931,12.0,4.0,12.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,657518.7,4456892.6,35401.4051,5137.6,1.321156983,0
678,OSS 2,678,turbine,40.2843318,-73.21879115,13.0,0.0,13.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,651415.0,4460838.1,29297.7051,9083.1,1.32117323,0
688,OSS 2,688,turbine,40.28152095,-73.20450513,13.0,1.0,13.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,652635.8,4460550.6,30518.5051,8795.6,1.321287347,0
697,OSS 2,697,turbine,40.27870928,-73.1902215,13.0,2.0,13.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,653856.5,4460263.2,31739.2051,8508.2,1.321162603,0
723,OSS 2,723,turbine,40.278736,-73.13278649,13.0,3.0,13.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,658739.5,4460367.5,36622.2051,8612.5,4.942101814,0
727,OSS 2,727,turbine,40.26835085,-73.11871646,13.0,4.0,13.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,659960.2,4459240.0,37842.9051,7485.0,1.730632608,0
704,OSS 2,704,turbine,40.28718875,-73.17563431,14.0,0.0,14.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,655077.3,4461229.9,32960.0051,9474.9,4.942169861,0
711,OSS 2,711,turbine,40.28437261,-73.16135086,14.0,1.0,14.0,1.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,656298.0,4460942.4,34180.7051,9187.4,1.321173781,0
717,OSS 2,717,turbine,40.28155563,-73.14706862,14.0,2.0,14.0,2.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,657518.7,4460655.0,35401.4051,8900.0,1.321146661,0
722,OSS 2,722,turbine,40.29002952,-73.13247562,14.0,3.0,14.0,3.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,658739.5,4461621.7,36622.2051,9866.7,1.625445728,0
729,OSS 2,729,turbine,40.2789219,-73.10406426,14.0,4.0,14.0,4.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,661181.0,4460440.0,39063.7051,8685.0,2.777839301,0
677,OSS 2,677,turbine,40.29562496,-73.21849456,15.0,0.0,15.0,0.0,0.0,15MW_core_wind.yaml,array_core_wind.yaml,651415.0,4462092.2,29297.7051,10337.2,1.625416194,0
